trait,target_island,target_island_name,repeat,repeat_seed,method,weight_scheme,n_components,ringnr,ringnumber,source_island,source_island_name,rank,avg_grm,weight
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27248,8N27248,6,Indre Kvarøy,2671,-0.0017791004860133088,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27249,8N27249,5,Hestmannøy,1439,0.002704541806970189,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27259,8N27259,5,Hestmannøy,3252,-0.004206545402361162,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27275,8N27275,5,Hestmannøy,705,0.006862569893964341,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27297,8N27297,10,Aldra,1087,0.004291430099039369,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27298,8N27298,10,Aldra,1067,0.0043953358108314525,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27299,8N27299,5,Hestmannøy,2456,-0.0010541311803769422,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27301,8N27301,0,Nesøy,484,0.010143501849480095,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27307,8N27307,5,Hestmannøy,2897,-0.002682918002509566,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27308,8N27308,5,Hestmannøy,2738,-0.0020097953032553865,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27315,8N27315,5,Hestmannøy,983,0.004825867069632083,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27316,8N27316,5,Hestmannøy,3853,-0.007113193798785805,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27320,8N27320,6,Indre Kvarøy,1260,0.0034845806506688844,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27324,8N27324,6,Indre Kvarøy,1192,0.003813746980138116,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27325,8N27325,4,Gjerøy,3266,-0.004277177545313471,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27328,8N27328,4,Gjerøy,2713,-0.0019334816078613155,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27330,8N27330,4,Gjerøy,1847,0.0011131874490184564,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27333,8N27333,4,Gjerøy,1470,0.0025656932119892156,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27339,8N27339,4,Gjerøy,2399,-0.0008691517881910888,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27343,8N27343,4,Gjerøy,2059,0.00029354139654442753,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27344,8N27344,4,Gjerøy,1615,0.001991163955144505,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27348,8N27348,8,Lovund,347,0.013917915334910168,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27352,8N27352,6,Indre Kvarøy,1729,0.0015512102834513244,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27356,8N27356,5,Hestmannøy,2134,1.968296035739047e-05,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27361,8N27361,5,Hestmannøy,3246,-0.004158447783610199,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27362,8N27362,5,Hestmannøy,1702,0.0016564101292476968,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27364,8N27364,5,Hestmannøy,1633,0.0019205723405679583,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27401,8N27401,0,Nesøy,1719,0.0015837102121485456,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27402,8N27402,7,Onøy og Lurøy,962,0.004942058619450773,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27404,8N27404,7,Onøy og Lurøy,1907,0.0008533862921287927,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27405,8N27405,7,Onøy og Lurøy,1635,0.0019162972467857997,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27406,8N27406,7,Onøy og Lurøy,1097,0.004250266772160996,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27407,8N27407,7,Onøy og Lurøy,2477,-0.0011433079927483678,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27408,8N27408,7,Onøy og Lurøy,621,0.007873056241803029,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27409,8N27409,10,Aldra,1092,0.004274044839272945,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27410,8N27410,10,Aldra,3123,-0.0035779392605226825,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27411,8N27411,5,Hestmannøy,1879,0.0009503506444199552,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27412,8N27412,5,Hestmannøy,2231,-0.0003120573493789327,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27413,8N27413,5,Hestmannøy,1386,0.0028773122858030444,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27414,8N27414,5,Hestmannøy,1578,0.0021314885056274773,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27415,8N27415,5,Hestmannøy,1721,0.0015671698609842522,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27424,8N27424,4,Gjerøy,1171,0.003871157415440743,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27449,8N27449,6,Indre Kvarøy,1590,0.0020908796145794025,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27455,8N27455,5,Hestmannøy,1550,0.0022329887466006437,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27464,8N27464,7,Onøy og Lurøy,1700,0.001660634495249987,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27472,8N27472,2,Træna,805,0.005951403542932672,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27474,8N27474,2,Træna,189,0.021697685088514208,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27476,8N27476,2,Træna,457,0.010679564246755471,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27487,8N27487,10,Aldra,861,0.005544359368448436,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27551,8N27551,5,Hestmannøy,2850,-0.00241160731390911,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27558,8N27558,5,Hestmannøy,2815,-0.002268976089771805,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27577,8N27577,5,Hestmannøy,3037,-0.003216522220494898,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27581,8N27581,5,Hestmannøy,2925,-0.002801277824487284,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27618,8N27618,14,Southern 4,4771,-0.010116756508254094,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27621,8N27621,14,Southern 4,4298,-0.008636202395923876,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27624,8N27624,14,Southern 4,5184,-0.011602033436701083,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27630,8N27630,14,Southern 4,4654,-0.00976155830362858,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27691,8N27691,5,Hestmannøy,630,0.007715746512443017,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27697,8N27697,4,Gjerøy,1601,0.002044974106761443,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27707,8N27707,2,Træna,469,0.010411909522112513,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27717,8N27717,9,Sleneset,972,0.004874599219694339,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27748,8N27748,2,Træna,371,0.013046936316985688,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27773,8N27773,9,Sleneset,1877,0.0009556357517656607,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27800,8N27800,2,Træna,684,0.007091659917109573,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27803,8N27803,5,Hestmannøy,2579,-0.0014659394368340905,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27825,8N27825,6,Indre Kvarøy,1146,0.004011338801899849,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27830,8N27830,6,Indre Kvarøy,601,0.008190649258842076,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27834,8N27834,6,Indre Kvarøy,1056,0.004444871306120965,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27835,8N27835,6,Indre Kvarøy,1513,0.0024059933614878452,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27864,8N27864,6,Indre Kvarøy,1643,0.001879407001952919,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27865,8N27865,6,Indre Kvarøy,1867,0.0009967462391738539,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27869,8N27869,6,Indre Kvarøy,2366,-0.0007145503585856837,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27873,8N27873,5,Hestmannøy,423,0.011327286594373168,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27874,8N27874,4,Gjerøy,2888,-0.0026214453590590837,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27879,8N27879,5,Hestmannøy,2624,-0.0015941316921151175,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27880,8N27880,6,Indre Kvarøy,3052,-0.0032781702811086875,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27881,8N27881,5,Hestmannøy,2089,0.00018647971776096273,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27886,8N27886,2,Træna,381,0.012697477055547923,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27891,8N27891,6,Indre Kvarøy,2585,-0.0014726930251962329,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27892,8N27892,6,Indre Kvarøy,2749,-0.0020414595050927886,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27894,8N27894,6,Indre Kvarøy,1505,0.002449982175073688,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27901,8N27901,3,Selvær,563,0.008816343171028074,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27903,8N27903,6,Indre Kvarøy,2152,-3.5773247535180685e-05,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27904,8N27904,6,Indre Kvarøy,2354,-0.0006637535588311618,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27905,8N27905,6,Indre Kvarøy,1665,0.00179038997580028,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27906,8N27906,6,Indre Kvarøy,1527,0.002341936848378838,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27907,8N27907,6,Indre Kvarøy,1498,0.0024676247306540918,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27908,8N27908,4,Gjerøy,2607,-0.0015510211721806073,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27916,8N27916,5,Hestmannøy,1288,0.003335839205493424,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27917,8N27917,5,Hestmannøy,1677,0.0017458266713820932,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27918,8N27918,2,Træna,1154,0.003971788157980968,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27921,8N27921,4,Gjerøy,1923,0.0007919826697514856,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27927,8N27927,5,Hestmannøy,2367,-0.0007175057229623418,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27932,8N27932,5,Hestmannøy,1442,0.0027026711027412025,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27934,8N27934,5,Hestmannøy,581,0.008499993177051714,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27937,8N27937,6,Indre Kvarøy,980,0.0048344370610101895,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27941,8N27941,6,Indre Kvarøy,2123,4.8218995144491854e-05,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27951,8N27951,4,Gjerøy,2174,-0.0001041379008310857,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27956,8N27956,5,Hestmannøy,689,0.007020516691399772,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27959,8N27959,5,Hestmannøy,1239,0.003612411691986402,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27965,8N27965,8,Lovund,7,0.06304191496459359,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27975,8N27975,0,Nesøy,493,0.009873507870488967,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27981,8N27981,10,Aldra,2358,-0.0006727915704988655,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N27983,8N27983,6,Indre Kvarøy,1150,0.0039916743452905615,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28001,8N28001,2,Træna,1697,0.001678117934538185,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28002,8N28002,2,Træna,1557,0.002214191852219348,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28003,8N28003,2,Træna,1053,0.00446331732049077,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28005,8N28005,2,Træna,263,0.0172282052465317,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28009,8N28009,9,Sleneset,2376,-0.0007806097501310138,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28016,8N28016,9,Sleneset,666,0.007260365485255758,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28024,8N28024,9,Sleneset,1352,0.0030217930302896545,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28026,8N28026,9,Sleneset,1060,0.004428212316232185,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28030,8N28030,7,Onøy og Lurøy,354,0.013634833744867864,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28041,8N28041,6,Indre Kvarøy,1162,0.00393847547908756,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28060,8N28060,7,Onøy og Lurøy,615,0.008008153166432566,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28061,8N28061,7,Onøy og Lurøy,510,0.009471313835252989,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28082,8N28082,2,Træna,442,0.011053297901354243,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28085,8N28085,2,Træna,409,0.011974911550590741,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28086,8N28086,2,Træna,564,0.008815621401724823,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28089,8N28089,2,Træna,678,0.007141855666898489,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28091,8N28091,2,Træna,820,0.0058376049761513895,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28115,8N28115,6,Indre Kvarøy,880,0.0054072392459223115,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28142,8N28142,8,Lovund,87,0.03280308691073084,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28148,8N28148,2,Træna,270,0.016927951967097538,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28149,8N28149,2,Træna,747,0.006459838388214699,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28177,8N28177,3,Selvær,227,0.019029829745673344,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28190,8N28190,6,Indre Kvarøy,540,0.00909766579688649,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28209,8N28209,2,Træna,395,0.012371381765627402,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28218,8N28218,2,Træna,355,0.013607559688171142,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28220,8N28220,2,Træna,427,0.011287749551398692,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28223,8N28223,9,Sleneset,1411,0.0027895453653003994,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28224,8N28224,8,Lovund,287,0.016210533429318285,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28243,8N28243,2,Træna,792,0.006091709742843969,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28244,8N28244,7,Onøy og Lurøy,2172,-0.00010171817931980897,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28246,8N28246,7,Onøy og Lurøy,3157,-0.0036792797217708867,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28248,8N28248,7,Onøy og Lurøy,1711,0.00161445219038098,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28250,8N28250,7,Onøy og Lurøy,1286,0.0033449553317367905,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28254,8N28254,7,Onøy og Lurøy,1593,0.0020742821340623435,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28281,8N28281,2,Træna,554,0.008940037010304689,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28285,8N28285,2,Træna,416,0.011620178313826716,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28288,8N28288,7,Onøy og Lurøy,221,0.01960795882423701,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28316,8N28316,9,Sleneset,401,0.012239880651984324,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28339,8N28339,2,Træna,323,0.014733123756842905,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28349,8N28349,2,Træna,225,0.01934878653794294,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28358,8N28358,2,Træna,544,0.009070242325469276,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28368,8N28368,2,Træna,186,0.021776820234249157,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28375,8N28375,8,Lovund,1273,0.003419267943248448,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28401,8N28401,8,Lovund,2536,-0.0013398585305342452,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28402,8N28402,2,Træna,719,0.0066952022976467405,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28403,8N28403,9,Sleneset,966,0.004914732025721045,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28404,8N28404,9,Sleneset,2247,-0.0003610102020494894,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28405,8N28405,9,Sleneset,1048,0.004474299100433382,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28406,8N28406,8,Lovund,515,0.00940127871110823,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28418,8N28418,4,Gjerøy,343,0.01402332186970443,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28428,8N28428,2,Træna,557,0.008876160945984857,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28429,8N28429,2,Træna,1629,0.001932985152272701,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28432,8N28432,2,Træna,1959,0.000676445458429945,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28440,8N28440,8,Lovund,212,0.020450142707224474,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28460,8N28460,2,Træna,577,0.008552712691897816,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28469,8N28469,2,Træna,245,0.018070138369614595,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28470,8N28470,2,Træna,174,0.02277667734838946,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28483,8N28483,2,Træna,799,0.005999778550150243,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28499,8N28499,2,Træna,463,0.010551562887428433,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28510,8N28510,2,Træna,837,0.0057270307034506755,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28511,8N28511,2,Træna,733,0.006564877648666328,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28528,8N28528,9,Sleneset,473,0.010341846816960858,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28530,8N28530,9,Sleneset,319,0.014836638317872021,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28538,8N28538,9,Sleneset,894,0.0053356636653668025,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28541,8N28541,9,Sleneset,1843,0.0011200328791946227,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28550,8N28550,3,Selvær,734,0.006556228659011941,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28554,8N28554,2,Træna,528,0.009199985454540857,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28557,8N28557,2,Træna,682,0.007104061124044368,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28578,8N28578,9,Sleneset,333,0.01443673324670069,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28603,8N28603,2,Træna,464,0.01046047774313828,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28644,8N28644,8,Lovund,83,0.03318992873324874,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28650,8N28650,2,Træna,1656,0.001834324570908284,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28679,8N28679,4,Gjerøy,2733,-0.001994835764474167,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28681,8N28681,5,Hestmannøy,1378,0.0029157245682450966,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28682,8N28682,5,Hestmannøy,2223,-0.000262931783361902,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28683,8N28683,5,Hestmannøy,2008,0.0005159789382664541,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28684,8N28684,5,Hestmannøy,1941,0.0007484196337911337,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28686,8N28686,5,Hestmannøy,901,0.005275049108199682,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28687,8N28687,5,Hestmannøy,2759,-0.00208962864383821,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28688,8N28688,5,Hestmannøy,989,0.004775315124575746,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28689,8N28689,5,Hestmannøy,2011,0.0005121209390138666,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28690,8N28690,6,Indre Kvarøy,617,0.007991965267803536,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28691,8N28691,0,Nesøy,228,0.01889694548740099,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28693,8N28693,5,Hestmannøy,1758,0.001433381944133794,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28694,8N28694,5,Hestmannøy,2042,0.00037074523992442084,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28695,8N28695,5,Hestmannøy,2718,-0.001960525715209907,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28696,8N28696,5,Hestmannøy,1814,0.0011957694011226095,1.0
body_mass,1,Myken,0,2041129560,bpcrr_weight_uniform,uniform,500,8N28698,8N28698,0,Nesøy,881,0.005406768126897427,1.0
